scode,dlat,dlon,divi,city,sname
00AA01,35.6891848,139.6916481,13,新宿区,東京都庁舎（４ヶ所）
00AB01,35.5612596,139.7159873,13,大田区,大田区役所本庁舎
00AB02,35.5858402,139.736662,13,大田区,大森地域庁舎
00AB03,35.5931186,139.6806109,13,大田区,調布地域庁舎
00AB04,35.5585628,139.7186593,13,大田区,蒲田地域庁舎
00AB05,35.557358,139.7396524,13,大田区,糀谷・羽田地域庁舎
00AB06,35.5598154,139.7154541,13,大田区,消費者生活センター
00AB07,35.5629822,139.742052,13,大田区,大森東特別出張所
00AB08,35.5768756444683,139.730002082268,13,大田区,大森西特別出張所
00AB09,35.5833957,139.7268683,13,大田区,入新井特別出張所
00AB10,35.5938968,139.709597,13,大田区,馬込特別出張所
00AB11,35.575116,139.7102815,13,大田区,池上特別出張所
00AB12,35.5797,139.7196,13,大田区,新井宿特別出張所
00AB13,35.5878305,139.6773478,13,大田区,嶺町特別出張所
00AB14,35.588141504508,139.671184068778,13,大田区,田園調布特別出張所
00AB15,35.5750214,139.6852316,13,大田区,鵜の木特別出張所
00AB16,35.5803874,139.6939191,13,大田区,久が原特別出張所
00AB17,35.5931186,139.6806109,13,大田区,雪谷特別出張所
00AB18,35.6058499025557,139.692630347032,13,大田区,千束特別出張所
00AB19,35.5587354,139.7367498,13,大田区,糀谷特別出張所
00AB20,35.549152,139.742352,13,大田区,羽田特別出張所
00AB21,35.5499224,139.7153129,13,大田区,六郷特別出張所
00AB22,35.5620289,139.6902568,13,大田区,矢口特別出張所
00AB23,35.5644889352112,139.710675269046,13,大田区,蒲田西特別出張所
00AC01,35.5487531,139.4463123,13,町田市,町田市庁舎
00AC02,35.5783826,139.4158308,13,町田市,忠生市民センター
00AC03,35.5237496,139.4667702,13,町田市,南市民センター
00AC04,35.5367865,139.4730113,13,町田市,なるせ駅前市民センター
00AC05,35.588828,139.4673237,13,町田市,鶴川市民センター
00AC06,35.6043208,139.3333263,13,町田市,堺市民センター
00AC07,35.5930219,139.3863969,13,町田市,小山市民センター
00AC10,35.5869676,139.4118837,13,町田市,町田市バイオエネルギーセンター
00AC11,35.5550524724959,139.427141770855,13,町田市,リサイクル広場まちだ
00AC12,35.5549828,139.4271194,13,町田市,境川クリーンセンター　（移動リサイクル広場）
00AC13,35.5352405,139.4836527,13,町田市,成瀬クリーンセンター　（移動リサイクル広場）
00AC14,35.5905057,139.468668,13,町田市,鶴川団地センター名店街広場　（移動リサイクル広場）
00AC15,35.6093063,139.3196439,13,町田市,相原中央公園　（移動リサイクル広場）
00AC16,35.5995297,139.4669402,13,町田市,真光寺３丁目町内会館　（移動リサイクル広場）
00AC17,35.527165,139.484699,13,町田市,つくし野コミュニティセンター
00AD01,35.712607,139.7799844,13,台東区,台東区役所
00AD02,35.7176155,139.8036213,13,台東区,台東清掃事務所
00AD03,35.7179228492833,139.782418110953,13,台東区,台東清掃事務所北上野分室
00AD05,35.7036637,139.7897121,13,台東区,環境ふれあい館
00AE01,35.735654,139.6522965,13,練馬区,練馬区役所
00AE02,35.7249725,139.5779477,13,練馬区,関町リサイクルセンター
00AE03,35.7560459,139.6478684,13,練馬区,春日町リサイクルセンター
00AE04,35.7370873,139.6600652,13,練馬区,豊玉リサイクルセンター
00AE05,35.7484766,139.6235067,13,練馬区,資源循環センター
00AE06,35.763096,139.590809,13,練馬区,大泉リサイクルセンター
00AE07,35.7311742632749,139.590041707607,13,練馬区,石神井清掃事務所
00AF01,35.6705866,139.7720031,13,中央区,中央区役所本庁舎１階
00AF02,35.6824856,139.7843214,13,中央区,日本橋特別出張所
00AF03,35.6619989,139.7821888,13,中央区,月島特別出張所
00AF04,35.6747955371112,139.775728817468,13,中央区,リサイクルハウスかざぐるま八丁堀
00AF05,35.6812025,139.789035,13,中央区,リサイクルハウスかざぐるま箱崎町
00AF06,35.6518680196134,139.78006124549,13,中央区,晴海特別出張所
00AG01,35.6981027,139.7697635,13,千代田区,千代田清掃事務所
00AG02,35.7018822,139.7485924,13,千代田区,千代田清掃事務所飯田橋車庫
00AG03,35.6891704,139.7675556,13,千代田区,リサイクルセンター鎌倉橋
00AG04,35.6940027,139.753634,13,千代田区,千代田区役所本庁舎　２階　総合窓口課
00AG05,35.6940027,139.753634,13,千代田区,千代田区役所本庁舎　５階　環境政策課
00AG06,35.6852839,139.7397354,13,千代田区,麹町出張所
00AG07,35.6991158,139.7463732,13,千代田区,富士見出張所
00AG08,35.6977023,139.7554199,13,千代田区,神保町出張所
00AG09,35.6929061,139.7679665,13,千代田区,神田公園出張所
00AG10,35.6976528,139.7705496,13,千代田区,万世橋出張所
00AG11,35.6972391,139.7747188,13,千代田区,和泉橋出張所
00AH01,35.7080343,139.7524753,13,文京区,文京シビックセンター
00AH02,35.7118977,139.7503059,13,文京区,文京区礫川地域活動センター
00AH03,35.724496,139.74339,13,文京区,文京区大原地域活動センター
00AH04,35.7180417780593,139.735976003294,13,文京区,文京区大塚地域活動センター
00AH05,35.713894,139.729761,13,文京区,文京区音羽地域活動センター
00AH06,35.7081069,139.7639802,13,文京区,文京区湯島地域活動センター
00AH07,35.717295,139.757997,13,文京区,文京区向丘地域活動センター
00AH08,35.7191779,139.7642297,13,文京区,文京区根津地域活動センター
00AH09,35.725591,139.7615047,13,文京区,文京区汐見地域活動センター
00AH10,35.7286069,139.7523414,13,文京区,文京区駒込地域活動センター
00AH11,35.7172359,139.7428145,13,文京区,文京清掃事務所播磨坂清掃事業所
00AH12,35.710404,139.734783,13,文京区,文京福祉センター江戸川橋
00AI03,35.6461343607084,139.651811191477,13,世田谷区,世田谷区役所　本庁舎第２庁舎
00AI04,35.6621401,139.6698287,13,世田谷区,世田谷区役所　北沢総合支所
00AI05,35.6086129,139.6484268,13,世田谷区,世田谷区役所　玉川総合支所
00AI06,35.6412442,139.6005826,13,世田谷区,世田谷区役所　砧総合支所
00AI07,35.669801,139.5980006,13,世田谷区,世田谷区役所　烏山総合支所
00AI08,35.6269136,139.6305446,13,世田谷区,エコプラザ用賀
00AI09,35.6456552,139.6171225,13,世田谷区,リサイクル千歳台
00AJ01,35.7323921,139.7154965,13,豊島区,豊島区役所本庁舎
00AJ02,35.7312648,139.7314148,13,豊島区,東部区民事務所
00AJ03,35.735564,139.690629,13,豊島区,西部区民事務所
00AJ04,35.7380859,139.7129187,13,豊島区,豊島清掃事務所
00AJ05,35.7269484,139.7189019,13,豊島区,中央図書館
00AJ06,35.7356236,139.6884127,13,豊島区,千早図書館
00AJ08,35.7197016,139.7136471,13,豊島区,雑司が谷地域文化創造館
00AJ09,35.7372615,139.7472831,13,豊島区,駒込地域文化創造館
00AJ10,35.7375531,139.7317368,13,豊島区,巣鴨地域文化創造館
00AJ11,35.7292289,139.7298233,13,豊島区,南大塚地域文化創造館
00AJ13,35.7277116,139.7066614,13,豊島区,としま産業振興プラザＩＫＥ・Ｂｉｚ
00AJ14,35.7356311,139.7254234,13,豊島区,豊島リサイクルセンター
00AJ15,35.7290373,139.7303288,13,豊島区,東部障害支援センター
00AJ16,35.7370393,139.7475636,13,豊島区,区民ひろば駒込
00AJ17,35.7356394,139.7337673,13,豊島区,区民ひろば清和第一
00AJ18,35.7404,139.7278147,13,豊島区,区民ひろば西巣鴨第一
00AJ19,35.7319675,139.7214376,13,豊島区,区民ひろば朋有
00AJ20,35.738462,139.708757,13,豊島区,区民ひろば池袋
00AJ21,35.7239112,139.6916547,13,豊島区,区民ひろば富士見台
00AJ22,35.737165,139.6873016,13,豊島区,区民ひろば千早
00AJ23,35.7387127,139.6975729,13,豊島区,区民ひろば高松
00AJ24,35.7296992,139.681022,13,豊島区,区民ひろばさくら第一
00AJ25,35.7365095,139.6827493,13,豊島区,区民ひろばさくら第二
00AJ26,35.7336866,139.7188267,13,豊島区,（社）豊島区シルバー人材センター
00AJ27,35.736842,139.740228,13,豊島区,区民ひろば仰高
00AJ28,35.72227,139.7099,13,豊島区,区民ひろば目白
00AJ29,35.735639,139.704454,13,豊島区,豊島区みらい館　大明
00AK02,35.7641476,139.7400462,13,北区,北区清掃事務所
00AK03,35.7426168,139.7601429,13,北区,滝野川清掃庁舎
00AK04,35.7846822,139.6924553,13,北区,浮間清掃事業所
00AK05,35.740164,139.7554824,13,北区,富士見橋エコー広場館
00AK06,35.7646635,139.713804,13,北区,北ノ台スポーツ多目的広場
00AK07,35.7455633,139.725823,13,北区,滝野川西エコー広場館
00AK08,35.7761566,139.7218668,13,北区,赤羽区民事務所
00AM01,35.6615413,139.7062004,13,渋谷区,渋谷区清掃事務所（美竹分庁舎）
00AN01,35.6088372,139.7302417,13,品川区,品川区役所本庁舎
00AN02,35.6092954,139.7276863,13,品川区,中小企業センター
00AN03,35.6166727,139.7400879,13,品川区,品川第一地域センター
00AN04,35.6113623,139.7413103,13,品川区,品川第二地域センター
00AN05,35.6277707,139.7168782,13,品川区,大崎第一地域センター
00AN06,35.6169195,139.7275777,13,品川区,大崎第二地域センター
00AN07,35.5963056,139.7375947,13,品川区,大井第一地域センター 南大井文化センター
00AN08,35.6040906,139.7303835,13,品川区,大井第二地域センター
00AN09,35.5977120863122,139.721096311542,13,品川区,大井第三地域センター 
00AN10,35.6207711655299,139.705849639746,13,品川区,荏原第一地域センター 
00AN11,35.6111029,139.7043188,13,品川区,荏原第二地域センター 
00AN12,35.6133335,139.7153594,13,品川区,荏原第三地域センター 
00AN13,35.60374,139.7083575,13,品川区,荏原第四地域センター 
00AN14,35.6082502940264,139.725823722583,13,品川区,荏原第五地域センター 
00AN15,35.6001528,139.7512547,13,品川区,八潮地域センター 
00AN16,35.6224602,139.7166395,13,品川区,五反田文化センター
00AN17,35.612164,139.7105459,13,品川区,荏原文化センター
00AN18,35.6141928,139.7507484,13,品川区,東品川文化センター
00AN19,35.6037564,139.7004527,13,品川区,旗の台文化センター
00AN20,35.6168736924638,139.742222396965,13,品川区,品川図書館
00AN21,35.6226985930396,139.717474867096,13,品川区,荏原保健センター
00AN22,35.6241798,139.7282635,13,品川区,総合体育館
00AN23,35.6108395,139.7205895,13,品川区,戸越体育館
00AN24,35.609130753943,139.727895629239,13,品川区,品川区消費者センター
00AN25,35.6181862,139.7334745,13,品川区,品川区清掃事務所　品川庁舎
00AN26,35.614025,139.7142428,13,品川区,品川区清掃事務所　荏原分室
00AO01,35.7434303,139.847213,13,葛飾区,葛飾区役所
00AO02,35.7501601,139.8543174,13,葛飾区,青戸地区センター
00AO03,35.7163333,139.8617436,13,葛飾区,新小岩地区センター
00AO04,35.745955,139.8684026,13,葛飾区,高砂地区センター
00AO05,35.7401252,139.8371672,13,葛飾区,四つ木地区センター
00AO06,35.769699,139.8687819,13,葛飾区,金町地区センター
00AO07,35.7242685,139.8586685,13,葛飾区,新小岩北地区センター
00AO08,35.7289429,139.8406507,13,葛飾区,東四つ木地区センター
00AO09,35.7472463,139.8280871,13,葛飾区,堀切地区センター
00AO10,35.7540815,139.8300002,13,葛飾区,南綾瀬地区センター
00AO12,35.7678492,139.871268,13,葛飾区,中央図書館
00AO13,35.7229854,139.8619015,13,葛飾区,上小松図書館
00AO14,35.7788478,139.8675264,13,葛飾区,水元図書館
00AO15,35.7511931,139.8386995,13,葛飾区,お花茶屋図書館
00AO16,35.7452411,139.8753715,13,葛飾区,鎌倉図書館
00AO17,35.75912,139.8460287,13,葛飾区,亀有図書館
00AO18,35.7565064,139.8430542,13,葛飾区,亀有学び交流館
00AO19,35.7536787,139.8818956,13,葛飾区,柴又学び交流館
00AO20,35.7796618,139.8556716,13,葛飾区,水元学び交流館
00AO21,35.7377227,139.862098,13,葛飾区,総合スポーツセンター
00AO22,35.7373728,139.8458552,13,葛飾区,かつしかエコライフプラザ
00AO23,35.7409599402763,139.861519033378,13,葛飾区,清掃事務所
00AO24,35.76658,139.848449,13,葛飾区,亀有地区センター
00AO25,35.7187341515735,139.853720509762,13,葛飾区,にこわ新小岩（新小岩地域活動センター）
00AP01,35.7360827,139.7833718,13,荒川区,荒川区役所　本庁舎
00AP02,35.732997,139.7844496,13,荒川区,荒川区あらかわエコセンター
00AP03,35.7529473,139.7792239,13,荒川区,荒川区清掃リサイクル事務所
00AP04,35.7482445,139.7688724,13,荒川区,荒川区男女平等推進センター
00AP05,35.7375192,139.7954181,13,荒川区,荒川区南千住図書館
00AP07,35.7505243345433,139.766234274149,13,荒川区,荒川区尾久図書館
00AP08,35.7512641,139.7787213,13,荒川区,荒川区町屋図書館
00AP09,35.7311577,139.77492,13,荒川区,荒川区日暮里図書館
00AP10,35.7331808,139.7983987,13,荒川区,荒川区南千住駅前ふれあい館
00AP11,35.7352226,139.8073536,13,荒川区,荒川区汐入ふれあい館
00AP12,35.7425543,139.783963,13,荒川区,荒川区荒川山吹ふれあい館
00AP13,35.7504061,139.7833987,13,荒川区,荒川区荒木田ふれあい館
00AP14,35.7515991,139.7533541,13,荒川区,荒川区西尾久ふれあい館
00AP15,35.7296614,139.7901827,13,荒川区,荒川区東日暮里ふれあい館
00AP16,35.7362736,139.7707924,13,荒川区,荒川区西日暮里ふれあい館
00AP17,35.7337774,139.7841663,13,荒川区,荒川区峡田ふれあい館
00AP18,35.738174,139.791031,13,荒川区,荒川区南千住ふれあい館
00AP19,35.744157,139.785807,13,荒川区,荒川区町屋ふれあい館
00AP20,35.750226,139.76337,13,荒川区,荒川区尾久ふれあい館
00AP21,35.731399,139.805848,13,荒川区,荒川区石浜ふれあい館
00AP22,35.730075,139.781231,13,荒川区,荒川区夕やけこやけふれあい館
00AP23,35.728483,139.807882,13,荒川区,あらかわリサイクルセンター
00AP24,35.73964,139.784141,13,荒川区,ゆいの森あらかわ
00AP25,35.7448158508372,139.771451774515,13,荒川区,東尾久本町通りふれあい館
00AP26,35.732909602872,139.775878940493,13,荒川区,ひぐらしふれあい館
00AQ01,35.6938901,139.7034632,13,新宿区,新宿区役所本庁舎
00AQ02,35.7166765,139.7045454,13,新宿区,新宿清掃事務所
00AQ03,35.7110218,139.712267,13,新宿区,西早稲田リサイクル活動センター
00AQ04,35.6910206,139.6886067,13,新宿区,環境学習情報センター
00AQ05,35.6875412,139.7145262,13,新宿区,四谷特別出張所
00AQ06,35.7005708,139.7341823,13,新宿区,箪笥町特別出張所
00AQ07,35.7054645,139.7267353,13,新宿区,榎町特別出張所
00AQ08,35.6990704,139.7164087,13,新宿区,若松町特別出張所
00AQ09,35.7015865,139.7068042,13,新宿区,大久保特別出張所
00AQ10,35.7144101,139.7050899,13,新宿区,戸塚特別出張所
00AQ11,35.7187175,139.6949936,13,新宿区,落合第一特別出張所
00AQ12,35.7198337,139.6830641,13,新宿区,落合第二特別出張所
00AQ13,35.6985114,139.6902701,13,新宿区,柏木特別出張所
00AQ14,35.6861962,139.6890956,13,新宿区,角筈特別出張所
00AQ15,35.712861,139.702848,13,新宿区,新宿リサイクル活動センター
00AQ16,35.68872,139.724234,13,新宿区,新宿東清掃センター
00AR01,35.672773,139.8172708,13,江東区,江東区役所（２箇所）
00AR02,35.6555805,139.8116914,13,江東区,環境学習情報館（えこっくる江東）
00AR03,35.6890767,139.8269171,13,江東区,総合区民センター
00AS01,35.6998934,139.6363629,13,杉並区,杉並区役所
00AS02,35.7022043,139.6285885,13,杉並区,杉並清掃事務所
00AS03,35.6741551,139.6602429,13,杉並区,杉並清掃事務所方南支所
00AS05,35.699699,139.654185,13,杉並区,杉並清掃事務所高円寺車庫
00AS06,35.702213,139.626789,13,杉並区,中央図書館
00AS07,35.693587,139.598851,13,杉並区,宮前図書館
00AS08,35.70785,139.605954,13,杉並区,西荻図書館
00AS09,35.711744,139.633226,13,杉並区,阿佐谷図書館
00AS10,35.681736,139.622862,13,杉並区,高井戸図書館
00AS11,35.6784743395437,139.637954924386,13,杉並区,永福図書館
00AS12,35.69526,139.614429,13,杉並区,南荻窪図書館
00AS13,35.720977,139.623291,13,杉並区,下井草図書館
00AS14,35.679021,139.66007,13,杉並区,方南図書館
00AS15,35.715646,139.599924,13,杉並区,今川図書館
00AS16,35.720269,139.612136,13,杉並区,柿木図書館
00AS17,35.683514,139.615948,13,杉並区,環境活動推進センター
00AS18,35.7040236924608,139.63750072669,13,杉並区,阿佐谷地域区民センター
00AS19,35.7206584279323,139.616589370624,13,杉並区,井草地域区民センター
00AS20,35.6757164109246,139.645955268769,13,杉並区,永福和泉地域区民センター
00AS22,35.6836248656944,139.616560339933,13,杉並区,高井戸地域区民センター
00AS23,35.7127044728058,139.602151853425,13,杉並区,西荻地域区民センター
00AS24,35.6970321540701,139.653604300746,13,杉並区,高円寺地域区民センター
00AT01,35.6825186,139.5601342,13,三鷹市,三鷹市役所本庁舎
00AT02,35.6825186,139.5601342,13,三鷹市,三鷹市役所第二庁舎
00AT03,35.6892035,139.5427022,13,三鷹市,リサイクル市民工房
00AT04,35.7018165,139.5621028,13,三鷹市,三鷹駅前市政窓口
00AT06,35.6671511,139.5759277,13,三鷹市,東部市政窓口
00AT07,35.6839124,139.5389555,13,三鷹市,西部市政窓口
00AT08,35.6852489,139.5581093,13,三鷹市,三鷹市立図書館
00AT10,35.6826994,139.5789575,13,三鷹市,東部図書館
00AT11,35.6809654,139.5358003,13,三鷹市,西部図書館
00AT13,35.6686892,139.5372395,13,三鷹市,大沢コミュニティセンター
00AT14,35.6849158,139.5747828,13,三鷹市,牟礼コミュニティセンター
00AT15,35.6934893,139.5485238,13,三鷹市,井口コミュニティセンター
00AT16,35.6938206,139.5831679,13,三鷹市,井の頭コミュニティセンター
00AT17,35.6689175,139.5757776,13,三鷹市,新川中原コミュニティセンター
00AT18,35.6924731,139.5609588,13,三鷹市,連雀コミュニティセンター
00AT19,35.6995501,139.5630612,13,三鷹市,三鷹駅前コミュニティセンター
00AT20,35.675143,139.568623,13,三鷹市,南部図書館
00AU01,35.6379377,139.504603,13,稲城市,稲城市役所本庁舎
00AU02,35.609851,139.488553,13,稲城市,平尾出張所
00AU03,35.620866,139.472219,13,稲城市,若葉台出張所
00AU04,35.637944,139.504588,13,稲城市,中央文化センター
00AU05,35.635184,139.518562,13,稲城市,第二文化センター
00AU06,35.613137,139.492622,13,稲城市,第三文化センター
00AU07,35.645935,139.505489,13,稲城市,第四文化センター
00AU08,35.64139,139.490785,13,稲城市,城山文化センター
00AU09,35.645717,139.488476,13,稲城市,稲城市立中央図書館
00AU10,35.631654,139.485973,13,稲城市,総合体育館
00AV01,35.637017,139.446298,13,多摩市,多摩市役所
00AV02,35.628245,139.44854,13,多摩市,永山公民館
00AV03,35.649601,139.446958,13,多摩市,関戸公民館
00AV04,35.624815,139.425578,13,多摩市,多摩センター駅出張所
00AV05,35.618841,139.454674,13,多摩市,エコプラザ多摩
00AV06,35.6121488057135,139.409992866798,13,多摩市,多摩ニュータウン環境組合リサイクルセンター
00AW01,35.741055,139.556687,13,西東京市,エコプラザ西東京
00AW03,35.747914,139.567579,13,西東京市,保谷駅前図書館
00AW04,35.732727,139.528103,13,西東京市,芝久保図書館
00AW05,35.741527,139.543694,13,西東京市,谷戸図書館
00AW06,35.728392,139.553938,13,西東京市,柳沢図書館
00AW07,35.751676,139.543501,13,西東京市,ひばりが丘図書館
00AW09,35.729056,139.562574,13,西東京市,東伏見ふれあいプラザ
00AW10,35.7260041219271,139.538329367224,13,西東京市,西東京市役所田無庁舎
00AW11,35.7536639549365,139.556783830811,13,西東京市,北町コミュニティセンター
00AX01,35.669066,139.47728,13,府中市,府中市役所本庁舎
00AY01,35.754928,139.387418,13,武蔵村山市,武蔵村山市役所　本庁舎
00AY02,35.743954,139.407433,13,武蔵村山市,武蔵村山市緑が丘出張所
00AY03,35.746312,139.403256,13,武蔵村山市,武蔵村山市民総合センター
00AY04,35.746249,139.37515,13,武蔵村山市,武蔵村山市残堀・伊奈平図書館
00AZ01,35.706957,139.868724,13,江戸川区,江戸川区役所　本庁舎
00BA01,35.728573,139.477444,13,小平市,小平市役所本庁舎
00BA02,35.733016,139.475093,13,小平市,小平市リサイクルセンター
00BB01,34.0978511,139.494515,13,三宅村,三宅村クリーンセンター
00BB02,34.07572,139.4798,13,三宅村,三宅村役場臨時庁舎
00BD01,35.745325,139.426648,13,東大和市,市役所１Ｆロビー
00BD02,35.734318,139.420086,13,東大和市,桜が丘市民センター
00BD03,35.7408,139.447207,13,東大和市,清原市民センター
00BE01,35.785748,139.526446,13,清瀬市,清瀬市役所　本庁舎
00BE02,35.798749,139.533882,13,清瀬市,清瀬市役所　環境課
00BE03,35.771,139.51477,13,清瀬市,松山地域市民センター
00BE04,35.765879,139.511648,13,清瀬市,竹丘地域市民センター
00BE05,35.779182,139.499424,13,清瀬市,野塩地域市民センター
00BF01,35.705705,139.353768,13,昭島市,昭島市役所　本庁舎
00BF02,35.723202,139.354574,13,昭島市,昭島市環境コミュニケーションセンター
00BF03,35.707041,139.367003,13,昭島市,昭島市勤労商工市民センター
00BF04,35.710831,139.364124,13,昭島市,昭島市保健福祉センター
00BF05,35.712954,139.373285,13,昭島市,昭島市中神土地区画整理事務所
00BF06,35.708559,139.37011,13,昭島市,昭島市水道部
00BF07,35.703711,139.382021,13,昭島市,昭島市立玉川会館
00BF08,35.705063,139.372833,13,昭島市,昭島市立朝日会館
00BF09,35.712241,139.382612,13,昭島市,昭島市立富士見会館
00BF10,35.700742,139.360809,13,昭島市,昭島市立大神会館
00BF11,35.712897,139.357667,13,昭島市,昭島市立昭和会館
00BF12,35.707304,139.342057,13,昭島市,昭島市立拝島会館
00BF13,35.714239,139.344603,13,昭島市,昭島市立緑会館
00BF14,35.723169,139.363706,13,昭島市,昭島市立堀向会館
00BF15,35.696745,139.38106,13,昭島市,昭島市立福島会館
00BF16,35.710934,139.335386,13,昭島市,昭島市立やまのかみ会館
00BF17,35.711187,139.375653,13,昭島市,昭島市立武蔵野会館
00BF18,35.713521,139.366153,13,昭島市,昭島市民会館・公民館
00BG01,35.636755,139.708052,13,目黒区,目黒区エコプラザ
00BH01,34.529083,139.281922,13,利島村,利島村役場庁舎
00BI01,35.684116,139.441366,13,国立市,国立市役所　本庁舎
11AA12,35.6792041,139.7389329,13,千代田区,長野県東京事務所（都道府県会館）
ACY001,35.64323,139.4363,13,多摩市,多摩市総合体育館
AEF001,35.790384,139.674946,13,板橋区,パークホームズ板橋蓮根　２番街
30,35.736502,139.638846,13,練馬区,練馬中村郵便局
70,35.65972,139.335496,13,八王子市,八王子横山町郵便局
90,35.67312,139.295312,13,八王子市,元八王子郵便局
130,35.630268,139.643655,13,世田谷区,世田谷桜新町郵便局
270,35.659292,139.343624,13,八王子市,八王子明神町郵便局
480,35.774231,139.696948,13,板橋区,板橋志村郵便局
490,35.755306,139.69732,13,板橋区,中板橋郵便局
500,35.776174,139.631322,13,板橋区,板橋成増郵便局
550,35.658102,139.878517,13,江戸川区,葛西仲町郵便局
600,35.7111251,139.6094066,13,杉並区,荻窪郵便局
610,35.684133,139.765787,13,千代田区,丸の内センタービル内郵便局
630,35.5889081,139.6784143,13,大田区,田園調布郵便局
