自治体ID,自治体名,row_no,行種別,施設名,所在地,備考,施設URL,自治体ホームページURL,セクション順
toshima,豊島区,3,回収拠点,区民ひろば清和第一,巣鴨3-15-20,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,4,回収拠点,区民ひろば朝日,西巣鴨4-10-12,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,5,回収拠点,区民ひろば西巣鴨第一,西巣鴨2-35-3,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,6,回収拠点,東部区民事務所,北大塚1-15-10,改修工事のため令和11年まで仮施設（南大塚）で回収 毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,7,回収拠点,西部区民事務所,千早2-39-16,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,8,回収拠点,豊島リサイクルセンター,北大塚3-29-11,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,9,回収拠点,区民ひろば豊成,上池袋1-28-7,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,10,回収拠点,区民ひろば上池袋,上池袋3-13-5,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,11,回収拠点,シルバー人材センター,東池袋2-55-6,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,12,回収拠点,区民ひろば南池袋,南池袋3-5-12,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,13,回収拠点,区民ひろば池袋,池袋4-21-10,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,14,回収拠点,豊島清掃事務所,池袋本町1-7-3,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,15,回収拠点,雑司ヶ谷地域文化創造館,雑司が谷3-1-7,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,16,回収拠点,区民ひろば高南第一,高田2-11-2,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,17,回収拠点,区民ひろば高南第二,高田3-38-7,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,18,回収拠点,区民ひろば目白,目白2-20-26,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,19,回収拠点,区民ひろばさくら第一,南長崎6-20-15,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,20,回収拠点,区民ひろば富士見台,南長崎1-6-1,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,21,回収拠点,千早地域文化創造館,千早2-35-12,改築工事のため令和9年3月まで回収を休止 毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
toshima,豊島区,22,回収拠点,区民ひろば高松,高松2-25-9,毎月第4月曜日（祝日の場合は、翌日の火曜日）午前9時から午後0時30分まで,,https://www.city.toshima.lg.jp/150/kurashi/gomi/shigen/013326.html,16
kita,北区,1,回収拠点,北区清掃事務所,豊島8-4-3,毎月第2土曜日 10時00分～14時00分,,https://www.city.kita.lg.jp/living/bins/1002013/1002040/1002048.html,17
kita,北区,2,回収拠点,滝野川清掃庁舎,東田端2-18-15,毎月第2土曜日 10時00分～14時00分,,https://www.city.kita.lg.jp/living/bins/1002013/1002040/1002048.html,17
kita,北区,3,回収拠点,浮間清掃事業所,浮間5-13-1,毎月第2土曜日 10時00分～14時00分,,https://www.city.kita.lg.jp/living/bins/1002013/1002040/1002048.html,17
kita,北区,4,回収拠点,富士見橋エコー広場館,田端5-16-1,毎月第2日曜日 10時00分～14時00分,,https://www.city.kita.lg.jp/living/bins/1002013/1002040/1002048.html,17
kita,北区,5,回収拠点,赤羽区民事務所管理室,赤羽1-1-38,毎月第2日曜日 10時00分～14時00分 ※赤羽区民事務所閉庁の場合、回収は行いません。,,https://www.city.kita.lg.jp/living/bins/1002013/1002040/1002048.html,17
kita,北区,6,回収拠点,滝野川西エコー広場館,滝野川6-21-25滝野川西区民センター2階,毎月第2日曜日 10時00分～14時00分,,https://www.city.kita.lg.jp/living/bins/1002013/1002040/1002048.html,17
kita,北区,7,回収拠点,イトーヨーカドー赤羽店,赤羽西１丁目７−１,民間施設,https://stores.itoyokado.co.jp/170,https://www.city.kita.lg.jp/living/bins/1002013/1002040/1002048.html,17
kita,北区,8,回収拠点,ヨークフーズ王子店,王子１丁目２３−５,民間施設,https://www.york-inc.com/store/ouzi.html,https://www.city.kita.lg.jp/living/bins/1002013/1002040/1002048.html,17
arakawa,荒川区,1,回収拠点,あらかわリサイクルセンター,南千住3-28-69,午前8時30分から午後5時15分（日曜、年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,2,回収拠点,ゆいの森あらかわ,荒川2-50-1,午前9時から午後8時30分（第3木曜、年末年始、特別整理期間、メンテナンス休館日を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,3,回収拠点,あらかわエコセンター,荒川1-53-20,午前8時30分から午後5時15分（土曜、日曜、祝日、年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,4,回収拠点,清掃リサイクル事務所,町屋5-19-1,午前8時30分から午後5時15分（日曜、年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,5,回収拠点,尾久区民事務所,西尾久3-7-15,午前8時30分から午後5時15分（土曜、日曜、祝日、年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,6,回収拠点,日暮里区民事務所,東日暮里6-17-6,午前8時30分から午後5時15分（土曜、日曜、祝日、年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,7,回収拠点,南千住図書館,南千住6-63-1,火曜～土曜 午前9時から午後7時30分 日曜・祝日 午前9時～午後5時 （月曜（※注釈 祝日の場合は翌日以降の平日）、毎月第2木曜、年末年始及び特別整理期間を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,8,回収拠点,町屋図書館,町屋5-11-18,火曜～金曜 午前9時から午後7時30分 土曜・日曜・祝日 午前9時～午後5時 （月曜（※注釈 祝日の場合は翌日以降の平日）、毎月第3木曜、年末年始及び特別整理期間を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,9,回収拠点,尾久図書館,東尾久8-45-4,火曜～金曜 午前9時から午後7時30分 土曜・日曜・祝日 午前9時～午後5時 （月曜（※注釈 祝日の場合は翌日以降の平日）、毎月第2木曜、年末年始及び特別整理期間を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,10,回収拠点,日暮里図書館,東日暮里6-38-4,火曜～金曜 午前9時から午後7時30分 土曜・日曜・祝日 午前9時～午後5時 （月曜（※注釈 祝日の場合は翌日以降の平日）、毎月第3木曜、年末年始及び特別整理期間を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,11,回収拠点,荒川区役所本庁舎,荒川2-2-3,午前8時30分から午後5時15分（土曜、日曜、祝日、年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,12,回収拠点,町屋ふれあい館,町屋1-35-8,火曜～金曜 午前9時から午後7時30分 土曜・日曜・祝日 午前9時～午後5時 （月曜（※注釈 祝日の場合は翌日以降の平日）、毎月第3木曜、年末年始及び特別整理期間を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,13,回収拠点,荒木田ふれあい館,町屋6-13-2,午前9時から午後9時まで（年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,14,回収拠点,東尾久本町通りふれあい館,東尾久2-37-14,午前9時から午後9時まで（年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,15,回収拠点,尾久ふれあい館,西尾久2-25-13,午前9時から午後9時まで（年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,16,回収拠点,西尾久ふれあい館,西尾久8-33-31,午前9時から午後9時まで（年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,17,回収拠点,東日暮里ふれあい館,東日暮里1-17-13,午前9時から午後9時まで（年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,18,回収拠点,ひぐらしふれあい館,東日暮里6-28-15,午前9時から午後9時まで（年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,19,回収拠点,夕やけこやけふれあい館,東日暮里3-11-19,午前9時から午後9時まで（年末年始を除く）,,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
arakawa,荒川区,20,回収拠点,ヨークフーズ 三ノ輪店,南千住1-9-1,民間施設,https://www.york-inc.com/store/minowa.html,https://www.city.arakawa.tokyo.jp/a025/recycle/bunbetsu/haishokuyurecycle.html,18
itabashi,板橋区,1,回収拠点,板橋区役所北館7階 資源循環推進課窓口,板橋2-66-1,午前9時から午後5時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,2,回収拠点,大谷口地域センター,大谷口2-12-5,午前9時から午後9時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,3,回収拠点,常盤台地域センター,常盤台4-14-1,午前9時から午後9時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,4,回収拠点,板橋東清掃事務所,東坂下2-20-9,午前9時から午後5時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,5,回収拠点,リサイクルプラザ,舟渡4-16-6,午前9時から午後5時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,6,回収拠点,エコポリスセンター,前野町4-6-1,午前9時から午後5時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,7,回収拠点,桜川地域センター,東新町2-45-6,午前9時から午後5時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,8,回収拠点,赤塚支所,赤塚6-38-1,午前9時から午後5時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,9,回収拠点,まなぽーと成増（成増生涯学習センター）,成増1-12-4,午前9時から午後9時30分,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,10,回収拠点,板橋西清掃事務所,徳丸1-16-1,午前9時から午後5時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,11,回収拠点,熱帯環境植物館,高島平8-29-2,午前10時から午後6時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,12,回収拠点,富士見地域センター,富士見町3-1,午前9時から午後5時,,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,13,回収拠点,ヨークマート下板橋店,板橋2-1-1,民間施設,https://www.york-inc.com/store/simoitabasi.html,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
itabashi,板橋区,14,回収拠点,ヨークフーズ with ザ・ガーデン自由が丘 小豆沢店,小豆沢3-9-5,民間施設,https://www.york-inc.com/store/azusawa.html,https://www.city.itabashi.tokyo.jp/tetsuduki/gomi/kyoten/1031276.html,19
nerima,練馬区,1,回収拠点,練馬区資源循環センター,谷原1丁目2番20号,毎週日曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,2,回収拠点,三原台地域集会所,三原台3丁目13番17号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,3,回収拠点,谷原地域集会所,谷原5丁目6番7号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,4,回収拠点,高野台地域集会所,高野台3丁目28番11号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,5,回収拠点,富士見台地区区民館,富士見台3丁目10番1号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,6,回収拠点,南田中地域集会所,南田中2丁目18番36号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,7,回収拠点,石神井庁舎1階,石神井町3丁目30番26号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,8,回収拠点,下石神井地区区民館,下石神井6丁目8番15号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,9,回収拠点,上石神井北地域集会所,上石神井2丁目36番18号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,10,回収拠点,石神井台みどり地域集会所,石神井台2丁目13番6号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,11,回収拠点,関町リサイクルセンター,関町北1丁目7番14号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,12,回収拠点,関町北地区区民館,関町北4丁目12番21号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,13,回収拠点,立野地区区民館,立野町15番42号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,14,回収拠点,大泉学園町地域集会所,大泉学園町6丁目20番36号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,15,回収拠点,大泉リサイクルセンター,大泉学園町1丁目34番10号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,16,回収拠点,大泉学園地区区民館,大泉学園町8丁目9番5号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,17,回収拠点,北大泉地区区民館,大泉町2丁目41番26号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,18,回収拠点,大泉町地域集会所,大泉町4丁目35番17号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,19,回収拠点,東大泉地区区民館,東大泉3丁目53番1号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,20,回収拠点,勤労福祉会館,東大泉5丁目40番36号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,21,回収拠点,東大泉地域集会所,東大泉7丁目27番51号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,22,回収拠点,南大泉地区区民館,南大泉2丁目19番26号,毎月第2土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,23,回収拠点,西大泉地区区民館,西大泉5丁目3番32号,毎月第2土曜日（午前9時から正午まで） 改修工事に伴い、令和7年6月から令和8年9月末（予定）まで西大泉児童館（西大泉3-21-16）で回収,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,24,回収拠点,桜台地区区民館,桜台3丁目39番17号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,25,回収拠点,小竹地域集会所,小竹町1丁目63番2号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,26,回収拠点,豊玉リサイクルセンター,豊玉上2丁目22番15号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,27,回収拠点,豊玉北地区区民館,豊玉北3丁目7番9号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,28,回収拠点,練馬区役所正面玄関前,豊玉北6丁目12番1号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,29,回収拠点,中村橋区民センター,貫井1丁目9番1号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,30,回収拠点,中村地域集会所,中村南2丁目23番12号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,31,回収拠点,旭町北地区区民館,旭町2丁目30番16号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,32,回収拠点,光が丘区民センター1階,光が丘2丁目9番6号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,33,回収拠点,光が丘地区区民館,光が丘3丁目9番4号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,34,回収拠点,田柄地区区民館,田柄3丁目28番13号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,35,回収拠点,春日町リサイクルセンター,春日町2丁目14番16号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,36,回収拠点,春日町南地区区民館,春日町5丁目20番25号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,37,回収拠点,高松地区区民館,高松3丁目24番27号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,38,回収拠点,旭町南地区区民館,高松5丁目23番15号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,39,回収拠点,土支田地域集会所,土支田2丁目40番21号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,40,回収拠点,北町地区区民館,北町2丁目26番1号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,41,回収拠点,北町第二地区区民館,北町6丁目24番101号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,42,回収拠点,錦デイサービスセンター,錦2丁目6番14号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,43,回収拠点,氷川台地区区民館,氷川台2丁目16番14号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,44,回収拠点,早宮地区区民館,早宮4丁目14番5号,毎月第3土曜日（午前9時から正午まで）,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,45,回収拠点,練馬区西庁舎入口,豊玉北6-12-1,,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,46,回収拠点,練馬区石神井庁舎正面入口,石神井町3-30-26,,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,47,回収拠点,ファミリーマート石神井台六丁目店,石神井台6丁目7番3号,民間施設,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,48,回収拠点,ファミリーマート西大泉四丁目店,西大泉4丁目22番1号,民間施設,,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,49,回収拠点,ヨークフーズ石神井店,下石神井1－2－8,民間施設,https://www.york-inc.com/store/syakuzii.html,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,50,回収拠点,ヨークフーズ練馬高野台店,高野台1ー7－27 エミオ練馬高野台1階,民間施設,https://www.york-inc.com/store/nerimatakanodai.html,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,51,回収拠点,ヨークマート練馬平和台店,早宮2－2－28,民間施設,https://www.york-inc.com/store/nerimaheiwadai.html,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
nerima,練馬区,52,回収拠点,ヨークフーズ石神井公園店,石神井町3－23－15,民間施設,https://www.york-inc.com/store/syakuziikouen.html,https://www.city.nerima.tokyo.jp/kurashi/gomi/wakekata/abura.html,20
adachi,足立区,1,回収拠点,足立清掃事務所,東伊興三丁目２３番９号,毎月第３土曜日 午前９時から正午まで,,https://www.city.adachi.tokyo.jp/gomi/syokuyouaburakaisyuu.html,21
